946	2021-01-07 07:04:00	946	Danielle Long	0x5f3					False	bow	513	116.56050955414013			False	False			False									pad														True	76					True				True	120.70063694267516	301.5923566878981
903	2021-01-22 06:55:00	903	Cynthia Marinese	0x5ad					False	dish	223	177.0700636942675			True	True			False									wherever														True	2					False				False	58.28025477707006	28.025477707006367
862	2021-01-03 05:31:00	862	John Carey	0x56b					False	gamma	505	253.8216560509554			True	False			False									void														False	707					False				False	51.27388535031847	259.5541401273885
587	2021-01-12 09:12:00	587	Doris Guillotte	0x3b1					True	standings	454	172.92993630573247			False	True			False									born														True	22					True				True	180.25477707006368	240.12738853503183
447	2021-01-16 02:04:00	447	Thomas Pacheco	0x2cf					False	contest	594	109.55414012738854			True	True			False									extraction														False	42					True				False	157.00636942675158	105.73248407643311
814	2021-01-06 06:17:00	814	Andrew Crabb	0x51e					True	stats	8	292.9936305732484			False	False			False									arrow														True	410					True				True	99.68152866242038	231.21019108280254
142	2021-01-13 00:09:00	142	Michael Durham	0xe4					True	conversion	628	92.35668789808916			False	True			True									latex														False	286					False				True	143.63057324840764	8.9171974522293
926	2021-01-16 07:42:00	926	Pedro Rhoads	0x5d2					True	restaurants	456	135.03184713375796			True	True			True									spray														True	729					True				False	212.7388535031847	211.78343949044586
970	2021-01-07 08:36:00	970	Christine Tillman	0x619					False	civil	529	237.2611464968153			True	False			True									defense														False	413					True				False	135.03184713375796	153.18471337579618
898	2021-01-16 08:15:00	898	Eva Flickinger	0x5a5					True	hitting	672	121.3375796178344			True	False			True									motorola														True	749					True				True	221.9745222929936	71.01910828025477
641	2021-01-27 03:14:00	641	Marcia Carr	0x408					True	direction	972	159.87261146496814			False	False			True									flyer														False	454					False				True	30.254777070063692	106.36942675159236
336	2021-01-16 04:27:00	336	Maria Freeman	0x21c					True	wins	380	105.09554140127388			True	False			False									maldives														False	716					True				True	70.38216560509554	18.78980891719745
736	2021-01-10 03:38:00	736	Maria Nicholson	0x4a0					True	operate	701	192.9936305732484			True	True			True									networks														True	397					True				True	34.394904458598724	259.2356687898089
123	2021-01-13 05:36:00	123	Annmarie Nolan	0xc6					True	alternative	524	192.35668789808918			True	True			True									facing														False	524					False				False	223.2484076433121	257.6433121019108
836	2021-01-10 06:03:00	836	Robert Robinson	0x541					False	precipitation	673	267.19745222929936			False	True			False									many														False	983					True				True	153.8216560509554	170.06369426751593
520	2021-01-16 04:40:00	520	Faye Mueller	0x345					False	filled	317	70.06369426751593			False	True			False									wicked														True	978					False				False	59.87261146496815	118.78980891719745
118	2021-01-16 09:42:00	118	Roberta Mullin	0xbd					True	unity	423	100.0			False	True			False									threshold														False	371					True				True	158.28025477707007	225.79617834394904
246	2021-01-19 07:18:00	246	Karl Geren	0x18c					False	melbourne	756	277.38853503184714			True	True			False									ls														True	627					False				False	198.4076433121019	302.2292993630573
398	2021-01-09 02:11:00	398	Jeanine Bates	0x280					True	accomplish	40	248.7261146496815			False	True			True									election														True	827					True				False	257.96178343949043	196.49681528662418
594	2021-01-18 09:39:00	594	Linda Do	0x3bc					False	r	44	85.35031847133757			True	True			False									dressing														True	989					True				False	92.35668789808916	78.02547770700636
381	2021-01-16 10:00:00	381	Raymond Chidester	0x265					True	wordpress	723	138.21656050955414			False	True			False									minnesota														False	885					True				False	181.84713375796179	228.02547770700636
822	2021-01-01 06:54:00	822	Daniel Bush	0x52b					False	quit	396	63.05732484076433			True	False			True									volumes														True	61					True				True	203.8216560509554	290.7643312101911
965	2021-01-19 02:20:00	965	Brandi Miske	0x611					False	madness	65	261.4649681528662			True	True			False									lake														False	575					False				False	83.43949044585987	182.484076433121
342	2021-01-20 02:49:00	342	Rachel Prince	0x226					True	leone	913	292.03821656050957			True	False			False									trick														False	842					True				True	157.96178343949043	266.8789808917197
568	2021-01-21 03:46:00	568	Raymond Guzman	0x392					False	before	554	48.089171974522294			False	False			False									castle														True	804					False				False	174.52229299363057	16.560509554140125
664	2021-01-24 07:42:00	664	Jarrod Mason	0x42d					True	grip	761	216.2420382165605			False	True			False									n														True	652					True				True	8.280254777070063	238.21656050955414
243	2021-01-11 03:01:00	243	Carol Ollar	0x187					True	penis	747	295.54140127388536			False	True			True									inches														True	132					True				True	222.92993630573247	239.80891719745222
338	2021-01-08 09:11:00	338	Tiffany Allen	0x220					False	sessions	485	73.56687898089172			False	False			True									database														False	127					True				True	141.40127388535032	232.1656050955414
847	2021-01-04 02:30:00	847	Viola Reynoldson	0x553					True	specifications	73	149.68152866242036			True	False			False									rr														False	609					False				True	245.54140127388533	87.5796178343949
781	2021-01-04 05:58:00	781	Roger Hodges	0x4e9					False	thong	550	143.31210191082803			True	False			True									counseling														True	865					False				False	236.30573248407643	58.59872611464968
901	2021-01-06 03:19:00	901	Gregory Lucia	0x5aa					False	skirt	24	283.7579617834395			True	False			False									compact														True	948					False				True	280.89171974522293	161.1464968152866
396	2021-01-12 06:17:00	396	Morris Banks	0x27d					True	cdt	712	163.69426751592357			True	False			False									arrow														True	43					True				False	181.52866242038215	230.25477707006368
152	2021-01-18 10:08:00	152	Tracy Jester	0xf4					True	forty	509	214.6496815286624			True	False			False									u														False	12					False				True	193.63057324840764	307.96178343949043
496	2021-01-09 06:00:00	496	Catherine Carboneau	0x31e					False	examining	681	276.4331210191083			False	True			False									meditation														False	288					False				False	42.67515923566879	166.5605095541401
967	2021-01-23 08:45:00	967	Frank Askew	0x614					False	dx	412	43.94904458598726			True	True			True									minimal														False	180					False				False	11.78343949044586	17.8343949044586
103	2021-01-14 11:11:00	103	Mary Petrocco	0xa5					False	founded	734	137.2611464968153			True	True			False									alberta														True	622					True				True	185.35031847133757	114.64968152866241
128	2021-01-24 00:06:00	128	Maria May	0xce					False	spec	80	299.68152866242036			False	True			False									shipped														True	678					False				True	128.34394904458597	306.36942675159236
140	2021-01-13 01:32:00	140	Derek Mullens	0xe1					False	usual	414	21.019108280254777			True	False			False									seo														True	69					True				True	252.86624203821654	254.45859872611464
713	2021-01-02 01:07:00	713	Michael Molina	0x47b					False	broader	67	206.36942675159236			True	True			False									equipped														False	931					True				True	113.05732484076432	55.095541401273884
185	2021-01-18 10:47:00	185	Glenn Blessing	0x129					True	photography	833	282.484076433121			False	False			True									rna														True	560					True				False	218.15286624203821	303.5031847133758
186	2021-01-28 05:17:00	186	Wilmer Wiese	0x12b					False	nobody	471	8.598726114649681			True	False			True									tremendous														False	394					True				False	202.22929936305732	112.10191082802547
914	2021-01-17 01:25:00	914	Matthew Smith	0x5bf					False	pottery	923	169.7452229299363			True	True			False									gasoline														False	493					True				False	17.515923566878982	130.89171974522293
418	2021-01-20 03:00:00	418	Marvin Vaught	0x2a0					False	happening	995	183.12101910828025			True	True			False									usage														False	255					False				False	21.97452229299363	307.3248407643312
198	2021-01-05 11:48:00	198	Eric Jenkins	0x13e					False	fort	341	75.47770700636943			True	False			True									guitars														False	393					True				True	103.50318471337579	113.37579617834395
523	2021-01-19 11:18:00	523	Harry Foreman	0x34a					True	considers	956	297.45222929936307			False	True			False									board														True	380					False				True	85.35031847133757	141.08280254777068
929	2021-01-04 06:05:00	929	Paula Cardenas	0x5d7					False	very	50	206.68789808917197			False	False			False									tr														False	241					False				False	221.656050955414	93.63057324840764
368	2021-01-10 11:13:00	368	Jeremy Hayden	0x250					False	admitted	239	176.43312101910828			True	False			True									meyer														False	233					True				False	72.92993630573248	250.63694267515922
577	2021-01-20 06:36:00	577	Catherine Wallin	0x3a0					False	appear	15	311.78343949044586			False	False			True									manufacture														True	717					True				True	64.3312101910828	84.39490445859872
688	2021-01-24 09:41:00	688	Marjorie Gutierrez	0x453					False	promotion	959	104.45859872611464			True	True			True									experiences														False	63					True				False	306.68789808917194	251.59235668789808
290	2021-01-14 07:53:00	290	Brian Paske	0x1d2					False	poll	20	316.2420382165605			True	False			True									floppy														False	385					True				False	27.388535031847134	213.37579617834393
465	2021-01-28 05:19:00	465	Frances Jones	0x2ec					False	departure	966	64.3312101910828			True	False			False									anonymous														False	518					True				False	233.75796178343947	221.656050955414
137	2021-01-11 10:49:00	137	Eldon Garner	0xdc					True	disabled	642	30.254777070063692			False	True			True									grammar														False	487					False				True	178.34394904458597	109.55414012738854
65	2021-01-10 07:06:00	65	John Velazquez	0x68					False	rendering	111	247.13375796178343			True	False			True									essex														False	861					False				False	61.146496815286625	122.61146496815286
177	2021-01-23 00:55:00	177	Jerry Nanasy	0x11c					False	time	310	270.3821656050955			True	False			False									content														True	92					True				False	97.45222929936305	282.484076433121
885	2021-01-29 05:01:00	885	Pearl Heimbach	0x590					False	offer	283	26.433121019108277			False	True			True									horses														True	693					False				False	153.5031847133758	192.6751592356688
468	2021-01-06 11:29:00	468	Sheila Navarro	0x2f1					False	fill	98	232.1656050955414			False	True			True									empire														False	279					True				True	229.29936305732483	142.6751592356688
228	2021-01-22 03:27:00	228	Barbara Patel	0x16f					True	recall	915	98.08917197452229			True	True			False									fuji														True	123					True				True	219.7452229299363	261.4649681528662
510	2021-01-09 02:21:00	510	Michael Morris	0x335					False	northeast	342	176.7515923566879			True	True			True									mark														False	355					True				False	70.70063694267516	287.2611464968153
741	2021-01-27 08:05:00	741	Erica Fitzpatrick	0x4a9					True	commentary	222	9.554140127388534			False	True			False									stanley														False	884					False				False	279.29936305732485	271.33757961783436
78	2021-01-04 10:30:00	78	Minnie Hendon	0x7d					False	veterinary	892	212.42038216560508			True	True			False									cheapest														True	690					True				False	104.45859872611464	164.01273885350318
684	2021-01-19 08:53:00	684	Forrest Thibodeaux	0x44d					False	dairy	544	5.414012738853503			False	False			True									laden														True	80					False				False	244.5859872611465	243.63057324840764
50	2021-01-04 01:27:00	50	Susie Wilkins	0x50					True	chester	351	97.45222929936305			False	True			False									investigator														False	777					False				False	258.9171974522293	91.71974522292993
864	2021-01-25 05:10:00	864	Lauren Dunham	0x56f					True	ver	493	155.7324840764331			True	False			False									signup														True	426					False				False	128.98089171974522	82.1656050955414
913	2021-01-05 00:20:00	913	Katherine Mazur	0x5bd					False	western	30	43.31210191082803			False	False			False									supervision														False	830					False				False	302.86624203821657	235.66878980891718
120	2021-01-26 02:14:00	120	Lisa Murphy	0xc1					False	or	953	159.55414012738854			False	True			True									downloads														False	434					True				False	121.3375796178344	100.95541401273886
709	2021-01-08 05:52:00	709	Joel Lowery	0x475					True	rod	977	77.70700636942675			False	True			True									deserve														True	993					False				True	311.14649681528664	306.68789808917194
145	2021-01-02 06:24:00	145	Bernard Wolak	0xe9					True	assess	19	81.52866242038216			False	True			False									den														False	486					True				False	275.1592356687898	59.23566878980891
154	2021-01-21 06:31:00	154	Marion Norris	0xf7					False	estimates	654	144.26751592356686			True	False			False									listings														True	685					True				False	200.0	157.64331210191082
151	2021-01-02 02:16:00	151	John Munoz	0xf3					False	strength	630	270.70063694267515			False	False			False									guardian														False	939					False				False	301.5923566878981	291.71974522292993
585	2021-01-05 09:51:00	585	Cynthia Christian	0x3ad					True	battery	869	178.98089171974522			True	False			True									backgrounds														False	807					True				True	245.22292993630572	93.31210191082802
637	2021-01-24 02:13:00	637	Pat Strickland	0x401					False	proven	12	242.9936305732484			True	False			True									escorts														False	597					False				False	9.554140127388534	136.94267515923568
893	2021-01-06 11:36:00	893	Julianna Howe	0x59d					True	coated	344	152.54777070063693			False	False			False									course														True	445					True				True	115.92356687898089	209.2356687898089
263	2021-01-03 07:00:00	263	Joseph Plaisance	0x1a7					False	welcome	207	5.095541401273885			True	False			True									raises														False	209					False				False	137.5796178343949	238.85350318471336
743	2021-01-13 11:55:00	743	Jeanette Walden	0x4ac					False	rules	435	20.700636942675157			True	True			True									surprised														False	244					False				False	135.98726114649682	114.01273885350318
210	2021-01-09 10:28:00	210	Cleo Sabol	0x152					False	subsidiary	469	235.03184713375796			False	True			True									attachment														False	996					False				True	192.35668789808918	113.69426751592356
993	2021-01-21 03:57:00	993	Jennie Dixon	0x63e					False	heading	661	95.54140127388534			True	True			False									amd														True	767					True				False	19.108280254777068	287.8980891719745
148	2021-01-13 00:40:00	148	Barbara Walker	0xee					False	torture	979	185.98726114649682			False	True			True									assign														False	435					True				False	48.40764331210191	88.85350318471338
34	2021-01-01 08:30:00	34	Michael Williams	0x36					False	blond	985	315.6050955414013			True	True			True									great														True	796					True				False	110.50955414012738	128.98089171974522
601	2021-01-17 09:44:00	601	Latoya Davanzo	0x3c7					True	verbal	47	82.48407643312102			True	True			True									wins														True	93					False				True	298.0891719745223	197.77070063694268
318	2021-01-23 10:16:00	318	Margaret Garcia	0x1ff					True	flows	715	19.426751592356688			False	False			False									led														False	162					False				False	172.92993630573247	14.64968152866242
235	2021-01-07 03:39:00	235	Harold Jackson	0x17a					False	liabilities	588	0.9554140127388535			False	True			True									stamp														True	336					True				True	308.59872611464965	282.16560509554137
744	2021-01-15 04:18:00	744	Leonard Park	0x4ad					False	fujitsu	477	226.43312101910828			True	False			True									seeking														False	110					False				False	273.88535031847135	222.92993630573247
159	2021-01-25 07:50:00	159	Raymond Mccray	0xff					False	crude	99	162.10191082802547			False	True			True									assets														True	837					False				False	146.81528662420382	78.6624203821656
812	2021-01-17 06:46:00	812	Mike Smith	0x51b					False	talks	941	85.9872611464968			True	False			False									chat														True	194					False				False	146.4968152866242	244.9044585987261
406	2021-01-01 11:39:00	406	John Loftis	0x28d					True	cw	100	65.92356687898089			False	False			False									bahrain														False	350					True				False	285.9872611464968	174.84076433121018
881	2021-01-10 10:55:00	881	Evelyn Floyd	0x58a					False	appear	286	33.75796178343949			False	False			True									adelaide														True	159					True				True	157.3248407643312	152.86624203821654
105	2021-01-17 06:36:00	105	Federico Miller	0xa9					False	minimum	260	275.796178343949			False	True			True									consultation														True	856					False				False	164.01273885350318	186.94267515923565
334	2021-01-02 07:14:00	334	Marcus Velasco	0x219					False	u	708	214.96815286624204			False	True			True									minus														False	614					True				False	10.19108280254777	127.70700636942675
730	2021-01-06 07:39:00	730	Joe Jordan	0x497					False	crime	729	171.656050955414			False	True			True									epinions														True	898					True				True	78.6624203821656	54.14012738853503
666	2021-01-07 11:31:00	666	Dustin Sargent	0x430					True	draws	174	264.6496815286624			False	True			True									models														False	545					True				True	186.30573248407643	257.3248407643312
138	2021-01-05 08:49:00	138	Domenica Brennan	0xde					True	feature	126	88.85350318471338			True	False			False									blowing														True	649					False				True	46.496815286624205	174.20382165605096
79	2021-01-28 10:52:00	79	Yvonne Jeffries	0x7f					True	fare	615	37.261146496815286			True	True			True									ali														False	84					False				False	33.439490445859875	285.03184713375794
431	2021-01-06 01:04:00	431	Joe Hardesty	0x2b5					True	title	376	172.29299363057325			True	False			False									resulting														True	991					False				True	121.97452229299363	25.796178343949045
936	2021-01-05 01:49:00	936	Kurtis Root	0x5e2					True	contents	301	182.484076433121			True	True			True									atmospheric														True	192					False				True	64.01273885350318	265.92356687898086
511	2021-01-01 06:14:00	511	David Smith	0x336					False	core	741	246.49681528662418			False	True			True									toxic														False	823					False				True	174.20382165605096	235.9872611464968
479	2021-01-26 10:00:00	479	Jake Smith	0x303					True	xnxx	713	224.52229299363057			False	False			True									en														False	910					False				True	106.36942675159236	215.28662420382165
150	2021-01-14 01:50:00	150	Minnie Thomas	0xf1					True	flame	763	118.15286624203821			True	True			False									appear														True	309					True				True	281.8471337579618	275.796178343949
631	2021-01-27 01:45:00	631	Anna Fellows	0x3f7					False	relatively	746	244.5859872611465			True	True			False									cologne														False	934					False				True	74.52229299363057	168.15286624203821
214	2021-01-25 10:34:00	214	Charles Arciniega	0x158					False	corporation	699	68.47133757961784			True	False			True									volkswagen														False	659					False				False	132.80254777070064	176.11464968152865
608	2021-01-19 08:45:00	608	Charles Baker	0x3d2					False	martial	360	221.3375796178344			False	False			False									closing														False	379					True				False	185.98726114649682	298.4076433121019
349	2021-01-18 05:31:00	349	Leah Williams	0x231					False	exist	825	300.95541401273886			True	False			True									met														True	276					False				False	318.1528662420382	3.503184713375796
633	2021-01-12 02:54:00	633	Barbara Miller	0x3fb					False	deutschland	803	35.35031847133758			False	False			True									castle														False	361					False				False	216.5605095541401	65.28662420382166
365	2021-01-15 08:12:00	365	Kevin Lowery	0x24b					False	nine	955	20.063694267515924			False	True			False									roses														True	270					False				False	12.738853503184712	151.9108280254777
74	2021-01-08 05:29:00	74	Jimmy Silva	0x77					False	administrative	596	168.15286624203821			True	False			True									possibility														False	364					True				True	298.4076433121019	264.6496815286624
366	2021-01-10 04:22:00	366	Darlene Gleason	0x24d					False	accordingly	695	142.9936305732484			False	True			True									em														True	458					False				True	122.29299363057325	0.6369426751592356
388	2021-01-04 04:23:00	388	Frank Hopkins	0x270					True	lincoln	948	114.3312101910828			True	False			True									riding														False	161					False				False	142.6751592356688	235.35031847133757
550	2021-01-15 04:54:00	550	Chasity Hamm	0x375					False	brochures	968	73.88535031847134			False	True			False									boxes														False	376					True				False	28.662420382165603	50.95541401273885
196	2021-01-07 02:55:00	196	Juan Sherrill	0x13b					True	just	401	68.78980891719745			False	True			False									during														False	766					False				True	23.885350318471335	200.95541401273886
686	2021-01-07 08:18:00	686	Peter Seaton	0x450					True	sponsored	766	274.5222929936306			True	False			True									platforms														False	578					False				True	177.0700636942675	10.19108280254777
223	2021-01-20 03:18:00	223	William Range	0x167					True	safe	566	30.89171974522293			True	False			False									model														True	982					True				True	193.312101910828	288.85350318471336
746	2021-01-13 09:18:00	746	Gloria Baker	0x4b1					True	motivation	798	98.72611464968152			True	True			False									notebooks														True	799					False				False	51.910828025477706	137.2611464968153
113	2021-01-06 02:21:00	113	Scott Hwang	0xb5					False	entered	531	4.140127388535031			False	True			False									characteristics														True	105					False				False	143.94904458598725	57.961783439490446
0	2021-01-19 11:31:00	0	Howard Mcgregor	0x0					False	patch	665	25.477707006369425			True	True			False									incidence														False	967					False				True	103.82165605095541	229.61783439490446
778	2021-01-16 07:12:00	778	Arnold Comacho	0x4e4					False	edition	86	50.318471337579616			True	False			True									surgical														False	992					False				True	307.0063694267516	159.87261146496814
166	2021-01-12 11:16:00	166	Peter Copeland	0x10b					False	outdoor	224	232.484076433121			False	True			False									tech														True	316					False				False	40.12738853503185	310.50955414012736
644	2021-01-26 08:20:00	644	Pauline Dietrich	0x40c					False	telescope	949	78.02547770700636			True	True			False									tooth														False	122					True				True	29.29936305732484	300.6369426751592
708	2021-01-01 05:13:00	708	Robert Austin	0x473					True	corporate	623	280.89171974522293			False	True			True									whilst														False	462					True				True	161.1464968152866	193.312101910828
412	2021-01-30 05:43:00	412	Charles Jackson	0x297					False	shops	855	279.61783439490443			True	True			True									transsexual														False	35					False				False	250.3184713375796	289.171974522293
84	2021-01-19 00:34:00	84	Beulah Jackson	0x87					False	credit	573	166.2420382165605			False	True			True									euro														True	169					True				True	180.89171974522293	127.07006369426752
499	2021-01-22 04:17:00	499	Lane Laundree	0x323					True	exec	68	277.7070063694267			False	False			False									sir														False	308					True				True	128.6624203821656	251.91082802547768
519	2021-01-26 09:23:00	519	Anna Davis	0x343					False	compounds	718	125.79617834394904			False	True			False									emergency														True	187					True				False	83.12101910828025	314.3312101910828
402	2021-01-07 04:56:00	402	Ken Frye	0x287					True	roommate	458	134.71337579617833			True	True			False									aruba														True	40					False				True	100.31847133757961	149.36305732484075
777	2021-01-25 09:32:00	777	Melissa Mclain	0x4e2					True	witch	602	104.77707006369427			True	False			True									patio														False	538					True				False	3.184713375796178	28.343949044585987
659	2021-01-10 04:34:00	659	Howard Matthews	0x424					False	authors	371	291.4012738853503			True	True			True									government														False	783					True				True	297.45222929936307	273.5668789808917
419	2021-01-30 08:48:00	419	Cedric Chamberland	0x2a2					True	genius	636	118.47133757961782			False	True			False									suse														True	903					False				True	98.40764331210191	190.12738853503183
455	2021-01-16 10:17:00	455	Richard Cooper	0x2dc					False	requirements	740	194.26751592356686			True	True			True									contributions														False	973					True				True	210.5095541401274	111.78343949044586
677	2021-01-19 11:02:00	677	Natalia Braziel	0x441					True	insights	441	100.31847133757961			True	False			False									fate														False	522					False				False	239.4904458598726	171.9745222929936
994	2021-01-27 06:51:00	994	Michelle Longe	0x640					True	roots	411	250.3184713375796			True	True			False									reflect														False	331					False				False	18.78980891719745	64.64968152866241
90	2021-01-24 03:53:00	90	Grant Butler	0x90					False	intellectual	330	106.05095541401273			True	True			True									dui														True	593					True				False	67.83439490445859	174.52229299363057
226	2021-01-24 05:00:00	226	Patricia Huff	0x16b					True	easy	152	185.35031847133757			True	True			True									instructors														False	163					False				True	161.78343949044586	173.88535031847132
293	2021-01-03 04:38:00	293	Kevin Hatch	0x1d7					False	wa	253	121.656050955414			False	True			True									algeria														True	191					False				False	174.84076433121018	211.46496815286622
12	2021-01-02 05:47:00	12	Juanita Kissane	0x13					True	trio	74	168.78980891719743			False	False			True									majority														True	301					False				False	282.484076433121	104.14012738853502
912	2021-01-02 08:15:00	912	Connie Person	0x5bc					True	strict	504	304.140127388535			True	True			True									pest														False	818					False				False	313.69426751592357	8.598726114649681
157	2021-01-14 03:27:00	157	Rocco Sengbusch	0xfc					False	merchandise	589	257.6433121019108			True	False			True									headed														True	366					True				False	179.29936305732483	122.92993630573248
478	2021-01-30 05:09:00	478	George Hernandez	0x301					True	erotica	296	215.9235668789809			True	False			False									sunglasses														False	702					True				True	215.9235668789809	311.4649681528662
491	2021-01-29 08:01:00	491	David Baker	0x316					False	buffalo	290	171.3375796178344			True	False			False									rhythm														False	211					True				True	169.10828025477707	11.464968152866241
106	2021-01-01 00:08:00	106	Anthony Strawser	0xaa					False	cinema	419	164.96815286624204			True	True			True									reel														False	108					True				False	58.59872611464968	275.1592356687898
117	2021-01-25 10:33:00	117	Lloyd Graziano	0xbc					False	petroleum	936	151.27388535031847			True	False			False									incest														True	947					False				True	45.859872611464965	178.98089171974522
53	2021-01-27 00:50:00	53	Laura Hall	0x55					False	boundary	535	166.87898089171975			True	True			False									captured														False	916					True				False	291.4012738853503	135.98726114649682
169	2021-01-29 00:55:00	169	Brenda Brown	0x110					False	saints	917	128.6624203821656			True	False			True									charges														False	874					True				False	219.10828025477707	5.732484076433121
595	2021-01-13 07:48:00	595	Alicia Jackson	0x3bd					False	plays	975	253.18471337579618			True	False			False									commands														True	20					True				True	268.4713375796178	59.87261146496815
542	2021-01-24 11:42:00	542	Jeremy Foster	0x368					False	marie	967	200.3184713375796			True	False			True									dna														False	323					True				False	144.26751592356686	234.71337579617833
900	2021-01-09 06:44:00	900	Dylan Gilbert	0x5a9					True	plus	390	284.3949044585987			True	True			False									compared														True	204					False				False	214.3312101910828	198.4076433121019
874	2021-01-07 03:58:00	874	Yolanda Payne	0x57f					True	initiative	391	7.643312101910828			True	False			True									walt														False	564					False				True	152.54777070063693	178.6624203821656
61	2021-01-06 10:54:00	61	Monica Dupuis	0x62					False	minority	448	205.4140127388535			True	True			False									biological														True	739					True				False	173.2484076433121	246.17834394904457
693	2021-01-04 08:40:00	693	Roger Henderson	0x45b					True	steam	520	11.78343949044586			False	False			True									christ														True	810					False				True	155.0955414012739	54.77707006369427
552	2021-01-11 08:47:00	552	Lawrence Brown	0x378					False	contents	356	14.64968152866242			False	True			False									burn														True	68					False				True	132.1656050955414	240.76433121019107
892	2021-01-08 02:20:00	892	Queen Crabtree	0x59c					False	convicted	416	223.88535031847132			False	False			True									settled														False	47					True				False	283.1210191082802	253.5031847133758
383	2021-01-16 03:40:00	383	Charlotte Cummings	0x268					True	moldova	706	130.89171974522293			True	False			True									flowers														True	654					True				True	14.968152866242038	26.11464968152866
481	2021-01-20 06:35:00	481	Bert Mcintosh	0x306					False	connected	439	133.7579617834395			False	False			False									loop														True	118					True				True	98.72611464968152	163.69426751592357
854	2021-01-08 11:10:00	854	Todd Nurse	0x55e					True	dildo	279	85.03184713375796			True	False			True									trackback														False	697					True				False	270.70063694267515	134.39490445859872
792	2021-01-22 09:09:00	792	Nina Thomas	0x4fb					False	herbal	166	89.17197452229298			False	True			False									pointing														True	938					False				True	127.38853503184713	121.01910828025477
959	2021-01-19 04:27:00	959	Stephen Fields	0x607					False	wide	156	177.70700636942675			False	False			True									lord														True	724					False				True	208.59872611464968	129.29936305732483
107	2021-01-28 08:34:00	107	Patrick Quesenberry	0xac					True	cas	572	119.42675159235668			False	False			False									surrounding														False	77					False				True	7.006369426751592	277.0700636942675
37	2021-01-28 11:50:00	37	Marisa Butler	0x3b					False	bay	245	94.5859872611465			True	False			False									ons														True	343					True				True	22.611464968152866	34.07643312101911
549	2021-01-01 07:52:00	549	Arthur Burch	0x373					False	coming	925	59.23566878980891			True	False			True									active														False	264					True				True	105.73248407643311	92.99363057324841
94	2021-01-25 05:38:00	94	Elbert Arvizu	0x97					False	voting	568	71.01910828025477			False	True			False									forget														True	623					True				True	82.80254777070063	309.2356687898089
815	2021-01-02 03:56:00	815	John Montgomery	0x520					True	expiration	161	261.14649681528664			False	True			True									cdt														True	705					True				True	262.4203821656051	185.98726114649682
291	2021-01-11 11:38:00	291	Tanya Porter	0x1d4					True	hostels	631	39.49044585987261			False	False			True									thompson														True	932					False				False	264.01273885350315	262.4203821656051
973	2021-01-19 00:53:00	973	Patricia Warren	0x61e					False	rentcom	849	126.43312101910827			False	False			True									opponents														True	314					False				False	47.13375796178344	162.42038216560508
820	2021-01-29 00:06:00	820	Deanna Campbell	0x528					False	serves	204	39.17197452229299			False	True			False									applying														True	825					False				False	5.095541401273885	62.101910828025474
624	2021-01-19 07:12:00	624	Evelyn Evers	0x3ec					True	dana	754	167.51592356687897			False	True			True									perhaps														True	273					False				True	246.49681528662418	266.2420382165605
795	2021-01-15 08:48:00	795	Patricia Mulkey	0x4ff					True	widespread	671	42.35668789808917			True	True			False									berkeley														True	632					True				False	171.3375796178344	21.337579617834393
55	2021-01-30 01:21:00	55	Robert Wise	0x58					False	concerned	533	61.146496815286625			True	True			False									tones														True	220					False				False	109.23566878980891	70.06369426751593
524	2021-01-02 08:47:00	524	Robert Forney	0x34b					False	desired	930	273.5668789808917			False	True			True									boundary														True	99					False				False	165.9235668789809	269.42675159235665
786	2021-01-04 06:49:00	786	John Williams	0x4f1					False	belief	881	157.00636942675158			True	True			False									stated														False	963					True				False	151.27388535031847	248.7261146496815
513	2021-01-16 01:18:00	513	Walter Bean	0x339					False	luggage	843	226.7515923566879			True	False			True									synopsis														True	449					True				False	305.09554140127386	182.80254777070064
320	2021-01-07 00:00:00	320	Larry Johnson	0x203					False	lakes	213	121.01910828025477			True	False			True									ic														True	52					True				True	224.84076433121018	104.45859872611464
73	2021-01-30 00:16:00	73	Luanne Valencia	0x75					True	commodities	397	256.0509554140127			False	False			False									earliest														True	439					True				True	2.5477707006369426	144.26751592356686
915	2021-01-05 07:22:00	915	Rufus Pikula	0x5c1					True	framed	745	87.26114649681529			True	True			False									journal														True	235					False				False	44.58598726114649	124.20382165605095
833	2021-01-25 02:57:00	833	Louis Williams	0x53d					False	status	289	3.503184713375796			False	False			False									printer														True	407					True				True	244.26751592356686	7.961783439490445
858	2021-01-27 03:51:00	858	James Thurston	0x565					False	lean	557	157.64331210191082			True	False			False									containing														False	846					False				False	117.19745222929936	179.29936305732483
640	2021-01-30 09:38:00	640	Mildred Taylor	0x406					True	lexus	4	280.2547770700637			False	True			False									standards														True	310					False				False	300.95541401273886	2.5477707006369426
729	2021-01-25 11:15:00	729	David Ziminski	0x495					False	neural	993	235.35031847133757			False	True			True									begins														True	478					False				False	178.98089171974522	267.515923566879
303	2021-01-14 07:04:00	303	Jason Monaghan	0x1e7					False	minutes	121	133.43949044585986			False	True			False									rouge														False	661					True				False	57.64331210191082	114.3312101910828
639	2021-01-11 10:35:00	639	Karen Ford	0x404					False	perspective	721	124.84076433121018			True	False			False									heating														False	41					False				False	62.101910828025474	254.77707006369425
77	2021-01-03 04:40:00	77	Walter Speece	0x7b					True	eat	229	127.07006369426752			True	False			False									chris														True	888					False				True	274.20382165605093	97.77070063694268
