2021-01-09 10:24:00	453	Mark Hart	0x2d9												201.59235668789808																			56		instead	552				False				596		True			995		37.261146496815286	
2021-01-08 09:29:00	454	Virginia Barnes	0x2da												0.0																			523		invasion	467				False				791		False			617		278.9808917197452	
2021-01-06 03:16:00	455	Julie Bay	0x2dc												18.152866242038215																			466		graphics	593				False				908		True			146		111.46496815286623	
2021-01-30 00:16:00	456	Laura Phillips	0x2de												135.35031847133757																			620		reservoir	38				False				891		False			958		297.77070063694265	
2021-01-14 04:44:00	457	Jacqueline Laster	0x2df												104.14012738853502																			665		witnesses	324				False				942		True			158		215.28662420382165	
2021-01-24 11:29:00	458	Johnny Brown	0x2e1												304.140127388535																			91		sites	633				False				495		False			29		97.45222929936305	
2021-01-19 00:45:00	459	Barbara Steinke	0x2e2												306.36942675159236																			421		november	568				True				958		True			320		318.1528662420382	
2021-01-03 06:44:00	460	Casey Holmes	0x2e4												1.910828025477707																			379		lot	836				True				374		True			947		274.84076433121015	
2021-01-19 10:41:00	461	Donna Holt	0x2e6												146.81528662420382																			935		kid	80				True				505		True			351		231.52866242038215	
2021-01-04 01:22:00	462	Thomas Nash	0x2e7												70.06369426751593																			330		projectors	184				False				553		True			437		168.78980891719743	
2021-01-21 10:02:00	463	Ethelyn Culbertson	0x2e9												281.52866242038215																			269		replace	62				True				603		False			110		165.9235668789809	
2021-01-23 05:01:00	464	Bruce Stanley	0x2eb												171.01910828025478																			459		interests	420				False				64		False			603		44.904458598726116	
2021-01-29 10:23:00	465	Candice Price	0x2ec												314.968152866242																			474		mn	956				False				837		False			124		135.66878980891718	
2021-01-17 09:02:00	466	Constance Levels	0x2ee												257.3248407643312																			955		masters	340				True				35		False			932		257.0063694267516	
2021-01-12 03:44:00	467	Aida Martin	0x2ef												135.03184713375796																			610		wireless	323				False				533		True			79		213.69426751592357	
2021-01-25 10:16:00	468	Jeffrey Miller	0x2f1												108.28025477707006																			244		ky	718				True				591		False			649		231.21019108280254	
2021-01-02 05:53:00	469	Bradley Benson	0x2f3												68.15286624203821																			498		bandwidth	9				True				259		True			714		134.39490445859872	
2021-01-15 03:40:00	470	Anthony May	0x2f4												239.4904458598726																			989		mainstream	886				False				118		True			639		61.46496815286624	
2021-01-20 05:56:00	471	Robert Gunderson	0x2f6												316.8789808917197																			357		surveys	198				False				61		True			206		60.509554140127385	
2021-01-01 06:06:00	472	Richard Smith	0x2f7												16.560509554140125																			454		hammer	879				True				234		True			808		265.6050955414013	
2021-01-25 01:29:00	473	Abbie Mccoy	0x2f9												170.70063694267515																			857		muslims	566				False				830		True			660		278.02547770700636	
2021-01-27 02:43:00	474	Travis Hutchinson	0x2fb												89.17197452229298																			418		anyone	652				True				988		True			964		287.8980891719745	
2021-01-05 05:08:00	475	Joni Swatzell	0x2fc												83.43949044585987																			355		indonesian	181				True				843		True			668		140.76433121019107	
2021-01-23 10:09:00	476	Brenda Orrick	0x2fe												253.8216560509554																			313		ronald	993				False				79		False			122		225.47770700636943	
2021-01-26 09:49:00	477	Samuel Vandermark	0x2ff												219.42675159235668																			158		snow	335				False				323		True			397		272.2929936305732	
2021-01-21 10:16:00	478	Maryellen Bias	0x301												85.9872611464968																			143		violent	152				True				963		True			396		192.6751592356688	
2021-01-20 05:58:00	479	Francis Patrick	0x303												248.4076433121019																			214		equality	814				True				577		True			525		161.78343949044586	
2021-01-06 03:18:00	480	Erma Sutton	0x304												25.796178343949045																			824		stamp	558				False				457		False			152		207.64331210191082	
2021-01-29 04:44:00	481	Mary Williams	0x306												217.83439490445858																			851		guilty	309				False				589		False			220		92.99363057324841	
2021-01-28 02:52:00	482	Joy Pranger	0x308												282.484076433121																			532		editors	698				False				217		False			266		49.044585987261144	
2021-01-16 08:49:00	483	Grace Schimke	0x309												252.86624203821654																			531		restore	294				True				337		True			574		6.687898089171974	
2021-01-04 10:48:00	484	Melvin Holderby	0x30b												236.62420382165604																			854		fetish	899				False				191		True			888		0.0	
2021-01-08 06:12:00	485	Bella Smith	0x30c												68.78980891719745																			406		racks	311				True				182		False			30		50.95541401273885	
2021-01-29 09:58:00	486	Pamela Seidel	0x30e												49.36305732484076																			2		wires	65				True				872		True			845		206.68789808917197	
2021-01-18 10:31:00	487	Pamela Lekan	0x310												87.89808917197452																			289		organizer	299				False				380		False			16		63.69426751592356	
2021-01-06 06:19:00	488	Beverly Showe	0x311												215.60509554140125																			233		carey	946				True				601		True			885		250.0	
2021-01-08 01:12:00	489	Mark Lilly	0x313												70.70063694267516																			725		alternate	330				True				339		False			856		122.29299363057325	
2021-01-25 05:07:00	490	Kenneth Anderton	0x314												127.70700636942675																			817		nh	594				True				424		True			512		192.03821656050954	
2021-01-13 07:22:00	491	Mary White	0x316												27.388535031847134																			127		pierre	259				False				467		True			474		179.29936305732483	
2021-01-05 05:56:00	492	Dorothy Dickey	0x318												95.54140127388534																			910		practical	535				True				761		False			559		116.87898089171973	
2021-01-16 06:13:00	493	Elizabeth Burnett	0x319												0.3184713375796178																			938		underlying	163				False				650		False			643		68.15286624203821	
2021-01-10 06:52:00	494	Daniel Edwards	0x31b												20.700636942675157																			63		eyed	924				False				71		True			667		118.15286624203821	
2021-01-29 03:01:00	495	Katharine Shipp	0x31c												114.64968152866241																			163		net	622				True				342		True			654		286.30573248407643	
2021-01-01 11:30:00	496	Arthur Brandenburg	0x31e												4.45859872611465																			44		isbn	97				True				941		False			81		247.77070063694268	
2021-01-17 09:01:00	497	Anthony Rogers	0x320												185.03184713375796																			772		study	895				True				348		True			760		145.85987261146497	
2021-01-25 03:32:00	498	Julie Koger	0x321												74.84076433121018																			544		accomplish	149				True				472		True			991		309.5541401273885	
2021-01-11 11:22:00	499	Amy Hurst	0x323												69.7452229299363																			74		kits	484				True				402		True			349		48.72611464968153	
2021-01-02 07:04:00	500	Gary Lawson	0x325												224.52229299363057																			442		don	906				False				649		False			11		170.38216560509554	
2021-01-04 05:14:00	501	William Blanco	0x326												32.802547770700635																			878		labeled	810				True				415		True			748		102.54777070063695	
2021-01-27 03:32:00	502	Violet Odle	0x328												142.9936305732484																			85		marketplace	102				True				728		True			443		228.98089171974522	
2021-01-10 02:55:00	503	Jayson Guyton	0x329												270.0636942675159																			261		par	962				True				780		True			422		191.71974522292993	
2021-01-17 05:55:00	504	Frances Pickron	0x32b												191.71974522292993																			972		saturday	751				False				673		False			807		80.2547770700637	
2021-01-09 06:30:00	505	Sean Mueller	0x32d												79.29936305732484																			588		boc	314				False				551		True			980		25.796178343949045	
2021-01-27 11:25:00	506	Mimi Hamilton	0x32e												95.85987261146497																			410		analyst	653				True				930		True			247		66.56050955414013	
2021-01-22 09:49:00	507	William Krauss	0x330												230.5732484076433																			389		battlefield	627				True				806		False			882		288.21656050955414	
2021-01-28 08:29:00	508	Lena Barron	0x331												17.8343949044586																			502		mpg	892				True				796		True			972		78.34394904458598	
2021-01-18 08:38:00	509	Ernest Miller	0x333												146.4968152866242																			483		xbox	996				True				172		False			740		31.210191082802545	
2021-01-18 02:11:00	510	Armando Brown	0x335												282.80254777070064																			327		voluntary	357				True				519		True			338		195.85987261146497	
2021-01-08 04:06:00	511	Wendy Gutierrez	0x336												209.87261146496814																			759		operate	339				True				787		False			457		199.36305732484075	
2021-01-23 07:46:00	512	Sarah Hamilton	0x338												170.38216560509554																			522		operate	846				True				860		False			458		141.71974522292993	
2021-01-29 00:36:00	513	Robert Upton	0x339												75.1592356687898																			304		cleveland	213				True				723		False			10		211.46496815286622	
2021-01-25 08:22:00	514	Barbara Edwards	0x33b												10.509554140127388																			294		pair	78				False				889		True			957		157.3248407643312	
2021-01-23 01:07:00	515	Priscilla Riley	0x33d												138.85350318471336																			592		visible	756				True				127		True			828		280.89171974522293	
2021-01-22 04:01:00	516	Alonzo Mcdonald	0x33e												210.19108280254775																			535		eng	303				True				898		False			14		172.92993630573247	
2021-01-22 06:44:00	517	Johnnie Horn	0x340												265.28662420382165																			864		pipe	147				True				25		True			835		125.79617834394904	
2021-01-06 03:49:00	518	Roosevelt Gardner	0x341												251.59235668789808																			441		detected	918				False				0		True			986		106.05095541401273	
2021-01-30 02:12:00	519	Frederic Johnson	0x343												105.73248407643311																			690		bear	160				False				454		True			177		104.77707006369427	
2021-01-03 01:58:00	520	Nancy Trejo	0x345												194.5859872611465																			875		johnston	236				False				648		False			906		227.0700636942675	
2021-01-19 06:30:00	521	Ruby Thomas	0x346												65.92356687898089																			386		owners	150				True				367		False			205		217.51592356687897	
2021-01-25 11:28:00	522	Linda Borek	0x348												295.54140127388536																			605		writing	626				False				545		False			782		200.3184713375796	
2021-01-08 03:54:00	523	Ronald Conlin	0x34a												152.86624203821654																			948		shower	176				True				924		False			149		229.61783439490446	
2021-01-29 07:46:00	524	Maxine Zaragoza	0x34b												204.45859872611464																			118		tamil	528				True				192		True			2		50.318471337579616	
2021-01-28 00:36:00	525	Robert Wirth	0x34d												109.87261146496814																			14		network	257				True				552		True			125		57.00636942675159	
2021-01-21 10:57:00	526	Lynn Grant	0x34e												271.97452229299364																			468		disagree	773				True				487		False			58		273.88535031847135	
2021-01-17 10:20:00	527	Ester Moyer	0x350												187.2611464968153																			46		surrey	166				True				712		False			799		104.45859872611464	
2021-01-18 10:43:00	528	Linda Walters	0x352												102.86624203821655																			193		pupils	685				True				697		True			65		261.14649681528664	
2021-01-12 00:22:00	529	Juanita Ford	0x353												254.77707006369425																			753		steady	791				True				960		True			657		299.04458598726114	
2021-01-13 05:15:00	530	Sidney Brooks	0x355												163.37579617834393																			587		samoa	939				True				247		True			273		242.9936305732484	
2021-01-23 10:27:00	531	Frances Liriano	0x356												195.22292993630572																			574		db	695				False				475		False			523		92.03821656050955	
2021-01-05 00:10:00	532	Nicole Wallace	0x358												211.78343949044586																			852		journalist	83				True				226		True			946		243.94904458598725	
2021-01-11 04:11:00	533	Luis Downs	0x35a												94.5859872611465																			133		fi	858				True				399		False			658		155.0955414012739	
2021-01-24 09:25:00	534	David Hernandez	0x35b												313.69426751592357																			179		interview	310				False				874		True			981		204.14012738853503	
2021-01-18 10:50:00	535	Lucille Etheridge	0x35d												93.94904458598725																			453		dv	319				True				932		False			216		194.26751592356686	
2021-01-29 04:13:00	536	Paul Guizar	0x35e												125.79617834394904																			809		unit	649				True				968		True			117		152.22929936305732	
2021-01-15 04:27:00	537	John Avalos	0x360												135.66878980891718																			823		retain	202				True				103		False			552		174.84076433121018	
2021-01-18 05:08:00	538	Michelle Nordquist	0x362												26.11464968152866																			281		tons	890				True				12		True			816		151.59235668789808	
2021-01-22 08:25:00	539	Ruth Nickels	0x363												104.77707006369427																			89		strings	702				False				690		False			145		190.44585987261146	
2021-01-27 09:24:00	540	Wendy Daniels	0x365												280.5732484076433																			962		actual	46				True				87		True			325		240.44585987261146	
2021-01-17 00:10:00	541	Dorothy Davis	0x367												218.47133757961782																			866		personals	106				False				935		False			564		79.61783439490445	
2021-01-13 04:15:00	542	Nicholas Reese	0x368												169.10828025477707																			249		machinery	401				True				95		True			514		147.13375796178343	
2021-01-11 07:58:00	543	Edward Lewis	0x36a												254.45859872611464																			533		hk	863				False				788		True			447		296.4968152866242	
2021-01-12 00:18:00	544	Cheryl Patterson	0x36b												110.19108280254777																			66		bridges	857				False				418		False			805		298.7261146496815	
2021-01-29 10:02:00	545	Kendra Schneider	0x36d												246.17834394904457																			666		streaming	960				False				677		False			872		203.5031847133758	
2021-01-07 09:11:00	546	Kerry Griffin	0x36f												277.7070063694267																			164		creation	326				True				123		True			678		130.89171974522293	
2021-01-21 07:25:00	547	John Salmons	0x370												168.78980891719743																			721		briefing	819				False				961		False			560		312.4203821656051	
2021-01-30 01:35:00	548	Joel Wobbleton	0x372												198.0891719745223																			242		detect	950				True				909		True			945		18.78980891719745	
2021-01-08 07:23:00	549	Lynette Muirhead	0x373												173.88535031847132																			34		aim	521				True				802		False			374		220.70063694267515	
2021-01-17 11:31:00	550	Kevin George	0x375												48.40764331210191																			695		newly	189				False				29		True			622		224.52229299363057	
2021-01-23 04:42:00	551	Tina Fillmore	0x377												287.8980891719745																			218		delay	872				True				514		False			494		83.12101910828025	
2021-01-08 07:39:00	552	Glenn Peeler	0x378												62.738853503184714																			344		ion	874				False				216		False			139		258.28025477707007	
2021-01-21 05:01:00	553	Lucy Levesque	0x37a												161.1464968152866																			153		bloom	975				True				77		True			983		272.9299363057325	
2021-01-30 01:09:00	554	Virginia Young	0x37b												64.01273885350318																			984		spine	662				True				708		True			183		312.10191082802544	
2021-01-20 06:04:00	555	Katrina Odowd	0x37d												116.87898089171973																			278		released	871				True				563		True			388		263.37579617834393	
2021-01-26 02:40:00	556	Ben Harvey	0x37f												274.20382165605093																			515		pen	36				True				800		False			222		185.03184713375796	
2021-01-09 05:36:00	557	George Shaffner	0x380												313.37579617834393																			518		wang	486				True				233		True			987		196.49681528662418	
2021-01-10 00:13:00	558	William Getz	0x382												236.30573248407643																			157		haven	949				False				707		False			225		211.1464968152866	
2021-01-29 09:40:00	559	Tim Jackson	0x383												261.4649681528662																			117		require	620				True				387		False			894		300.0	
2021-01-22 06:40:00	560	Thomas Regan	0x385												24.522292993630572																			729		locally	346				True				213		True			824		188.85350318471336	
2021-01-06 07:41:00	561	Kenneth Bradford	0x387												136.30573248407643																			62		accurately	205				False				841		True			211		127.70700636942675	
2021-01-23 10:05:00	562	Toi Aviles	0x388												217.51592356687897																			565		truly	254				False				308		False			563		18.152866242038215	
2021-01-17 05:38:00	563	Marvin Eitniear	0x38a												47.77070063694267																			150		eagle	916				False				906		True			439		187.8980891719745	
2021-01-10 00:31:00	564	Betty Correa	0x38c												58.59872611464968																			942		done	673				False				741		True			804		152.54777070063693	
2021-01-24 00:52:00	565	Louis Sampson	0x38d												263.0573248407643																			997		oliver	755				False				130		True			942		34.71337579617834	
2021-01-25 00:59:00	566	Diana Hawk	0x38f												75.47770700636943																			505		job	269				False				579		False			382		226.7515923566879	
2021-01-19 01:17:00	567	John Gonzales	0x390												8.280254777070063																			668		boundaries	546				False				210		False			235		275.1592356687898	
2021-01-03 07:16:00	568	Donald Hinds	0x392												302.2292993630573																			147		antiques	592				False				10		True			970		60.828025477707	
2021-01-23 07:29:00	569	Gerri Powers	0x394												32.48407643312102																			869		belt	123				True				427		True			493		285.6687898089172	
2021-01-15 03:48:00	570	Heriberto Smith	0x395												79.61783439490445																			710		difficulty	875				True				266		True			703		6.050955414012739	
2021-01-21 02:12:00	571	Megan Matthews	0x397												36.30573248407643																			585		opposition	60				True				940		True			553		182.484076433121	
2021-01-01 10:11:00	572	Krista Moore	0x398												174.20382165605096																			458		twins	32				True				637		False			249		212.10191082802547	
2021-01-07 10:26:00	573	Chester Borg	0x39a												153.8216560509554																			204		sticker	743				True				37		True			773		41.401273885350314	
2021-01-12 04:55:00	574	Patricia Oakley	0x39c												270.70063694267515																			36		are	920				True				742		True			695		21.656050955414013	
2021-01-01 02:44:00	575	Kathy Washington	0x39d												293.9490445859872																			199		meter	511				False				704		True			925		313.69426751592357	
2021-01-24 00:13:00	576	Andrew Riera	0x39f												100.0																			744		professional	94				False				269		True			873		221.01910828025476	
2021-01-01 05:49:00	577	William Rautenberg	0x3a0												253.5031847133758																			858		lighter	35				True				393		False			495		265.92356687898086	
2021-01-26 04:30:00	578	Morris Rasmussen	0x3a2												25.159235668789808																			423		gamma	737				False				449		True			411		144.9044585987261	
2021-01-23 07:19:00	579	Sara Hanson	0x3a4												30.254777070063692																			734		tunes	120				True				493		False			861		205.0955414012739	
2021-01-26 04:23:00	580	Alma Kovach	0x3a5												148.4076433121019																			682		zen	877				False				138		False			749		255.7324840764331	
2021-01-05 08:26:00	581	Sarah Kirk	0x3a7												126.43312101910827																			271		stephen	493				True				433		False			316		28.343949044585987	
2021-01-11 04:48:00	582	Rhonda Wilhelm	0x3a9												56.68789808917197																			310		prev	389				False				681		True			298		1.2738853503184713	
2021-01-14 07:25:00	583	Edna Fowler	0x3aa												242.35668789808915																			709		poker	597				True				239		False			25		142.35668789808918	
2021-01-06 07:24:00	584	Laila Landry	0x3ac												269.42675159235665																			47		cayman	207				False				518		True			518		305.09554140127386	
2021-01-11 10:39:00	585	Jonathan Pineda	0x3ad												185.35031847133757																			55		african	101				False				693		True			963		293.9490445859872	
2021-01-10 03:44:00	586	James Mcdonald	0x3af												34.71337579617834																			730		bryant	703				True				451		False			669		23.248407643312103	
2021-01-22 06:53:00	587	Leticia Mendez	0x3b1												96.17834394904459																			120		shaft	887				True				276		True			869		171.01910828025478	
2021-01-14 00:45:00	588	William Battaglia	0x3b2												278.9808917197452																			170		pharmaceutical	529				True				876		True			444		176.7515923566879	
2021-01-21 11:38:00	589	Gwendolyn Parker	0x3b4												259.5541401273885																			603		mounts	242				False				208		False			484		130.25477707006368	
2021-01-30 04:05:00	590	Katherine Nelson	0x3b5												195.85987261146497																			360		trouble	738				True				422		False			652		132.1656050955414	
2021-01-20 06:58:00	591	Kimberly Alexander	0x3b7												296.4968152866242																			95		trim	926				False				849		True			155		32.802547770700635	
2021-01-25 05:29:00	592	Mario Deines	0x3b9												61.46496815286624																			545		arbitration	721				False				965		False			367		219.42675159235668	
2021-01-18 07:41:00	593	Elizabeth Boatman	0x3ba												150.63694267515922																			872		adapted	446				True				753		False			207		190.76433121019107	
2021-01-03 02:50:00	594	Vanessa Yanez	0x3bc												37.261146496815286																			964		sized	569				True				521		True			314		246.81528662420382	
2021-01-22 10:18:00	595	Mary Austin	0x3bd												14.968152866242038																			768		ls	765				True				148		True			979		37.89808917197452	
2021-01-05 11:57:00	596	Tammy Frisbee	0x3bf												233.12101910828025																			795		its	404				False				773		True			407		56.05095541401273	
2021-01-30 11:06:00	597	Guy Albertson	0x3c1												26.433121019108277																			184		bench	782				False				395		False			904		77.70700636942675	
2021-01-21 01:01:00	598	Elizabeth North	0x3c2												290.12738853503186																			871		precious	322				True				838		True			471		147.45222929936304	
2021-01-29 09:09:00	599	Bernice Mcmillan	0x3c4												80.89171974522293																			172		lexmark	341				False				63		True			43		108.91719745222929	
2021-01-22 01:34:00	600	Rhonda Drewes	0x3c6												198.72611464968153																			691		southern	799				False				115		True			739		225.1592356687898	
2021-01-28 02:30:00	601	Suzanne Hall	0x3c7												264.968152866242																			571		bradley	172				True				694		True			825		218.15286624203821	
2021-01-28 05:42:00	602	Frank Hayes	0x3c9												238.85350318471336																			60		oak	582				True				167		True			377		172.29299363057325	
2021-01-29 03:54:00	603	Marie Carr	0x3ca												85.35031847133757																			611		boss	318				True				105		False			886		152.86624203821654	
2021-01-11 08:42:00	604	Tracy Brown	0x3cc												112.73885350318471																			564		asin	425				True				943		True			339		236.62420382165604	
2021-01-01 04:02:00	605	Michael Brown	0x3ce												75.79617834394904																			302		peak	554				False				815		True			588		316.8789808917197	
2021-01-02 03:03:00	606	Cynthia Anglin	0x3cf												151.27388535031847																			407		disks	856				False				631		True			213		165.60509554140125	
2021-01-07 05:24:00	607	John Graff	0x3d1												221.3375796178344																			282		lectures	590				False				99		True			806		279.9363057324841	
2021-01-13 03:29:00	608	Georgina Martin	0x3d2												61.78343949044586																			528		hawaii	543				False				125		True			860		183.43949044585986	
2021-01-07 07:37:00	609	Diana Ly	0x3d4												193.63057324840764																			363		case	931				False				808		True			690		3.503184713375796	
2021-01-12 05:46:00	610	Marie Wilson	0x3d6												159.2356687898089																			750		skilled	581				True				456		True			501		77.07006369426752	
2021-01-07 08:27:00	611	Margaret Ramsey	0x3d7												228.02547770700636																			243		thick	714				False				778		True			699		21.019108280254777	
2021-01-24 01:21:00	612	Mabel Mcfadden	0x3d9												216.87898089171975																			495		ea	113				True				984		False			119		123.24840764331209	
2021-01-09 04:15:00	613	Nigel Withers	0x3da												200.63694267515922																			436		problem	701				True				571		True			597		294.9044585987261	
2021-01-24 01:41:00	614	James Olufson	0x3dc												104.45859872611464																			148		completed	999				False				285		False			637		177.0700636942675	
2021-01-09 07:18:00	615	Carl Ramaker	0x3de												317.8343949044586																			816		grew	261				True				878		True			347		300.6369426751592	
2021-01-23 04:01:00	616	Robert Babb	0x3df												30.573248407643312																			992		robert	797				True				828		False			408		118.47133757961782	
2021-01-09 05:07:00	617	Paul Johnston	0x3e1												279.29936305732485																			321		inquiry	995				True				652		False			391		33.439490445859875	
2021-01-20 04:37:00	618	Karen Rosen	0x3e2												156.68789808917197																			670		fifty	853				False				319		False			781		173.56687898089172	
2021-01-01 07:10:00	619	Cindy Tegeler	0x3e4												182.80254777070064																			573		plasma	723				True				856		True			936		266.8789808917197	
2021-01-11 04:32:00	620	Beverly Herndon	0x3e6												272.2929936305732																			977		cambridge	601				False				98		True			969		183.75796178343947	
2021-01-27 08:23:00	621	Jane Curtin	0x3e7												142.6751592356688																			306		tuner	969				True				437		True			648		117.51592356687898	
2021-01-18 11:04:00	622	Jennifer Fowler	0x3e9												188.21656050955414																			155		dating	820				False				241		True			62		220.06369426751593	
2021-01-10 10:15:00	623	Robert Barrio	0x3eb												202.54777070063693																			604		patio	482				True				490		False			642		228.02547770700636	
2021-01-17 07:40:00	624	Martha Martinez	0x3ec												225.1592356687898																			247		pockets	26				False				112		True			814		266.2420382165605	
2021-01-13 05:06:00	625	Thomas Tulloch	0x3ee												177.70700636942675																			929		cooling	609				False				177		False			96		14.331210191082802	
2021-01-04 10:39:00	626	Linda Roy	0x3ef												101.9108280254777																			986		landing	194				True				995		True			450		158.59872611464968	
2021-01-08 11:54:00	627	John Ready	0x3f1												51.27388535031847																			688		oral	6				True				852		True			503		43.94904458598726	
2021-01-26 01:59:00	628	Lewis Ott	0x3f3												288.85350318471336																			626		editorials	129				False				905		True			725		1.592356687898089	
2021-01-15 11:38:00	629	Gary Riley	0x3f4												3.503184713375796																			334		warming	919				True				609		False			253		238.21656050955414	
2021-01-04 01:05:00	630	Krystle Capps	0x3f6												244.5859872611465																			173		host	394				True				293		True			415		73.56687898089172	
2021-01-01 02:25:00	631	Eric Burgin	0x3f7												61.146496815286625																			801		refund	716				False				371		False			460		78.6624203821656	
2021-01-04 08:52:00	632	John Sims	0x3f9												150.95541401273886																			119		lg	192				False				805		True			307		207.00636942675158	
2021-01-17 00:20:00	633	Katherine Lovelady	0x3fb												130.25477707006368																			893		sync	256				True				531		False			8		25.159235668789808	
2021-01-10 11:08:00	634	Donnell Humphrey	0x3fc												313.0573248407643																			126		mozilla	178				False				464		False			229		74.52229299363057	
2021-01-08 05:39:00	635	Jose Raymond	0x3fe												286.30573248407643																			78		storm	885				True				346		False			874		57.64331210191082	
2021-01-16 09:12:00	636	Jack Brown	0x3ff												156.36942675159236																			19		sg	134				False				903		True			601		191.40127388535032	
2021-01-20 06:32:00	637	Esther Guzowski	0x401												159.87261146496814																			58		tale	315				False				155		False			187		160.828025477707	
2021-01-21 07:35:00	638	Suzette Hulslander	0x403												23.248407643312103																			391		explicit	599				True				162		False			976		50.0	
2021-01-28 00:33:00	639	Lisa Morris	0x404												290.7643312101911																			792		everyday	250				False				744		False			63		70.38216560509554	
2021-01-10 08:47:00	640	Mark Schilling	0x406												100.95541401273886																			680		spring	729				False				468		True			368		242.6751592356688	
2021-01-21 08:47:00	641	Camille Power	0x408												60.828025477707																			167		safety	912				True				870		True			104		310.1910828025478	
2021-01-15 06:07:00	642	Michael Barnes	0x409												273.2484076433121																			245		boat	507				False				41		False			311		69.42675159235668	
2021-01-24 10:42:00	643	Mary Scholl	0x40b												189.4904458598726																			216		preferences	790				False				621		True			620		168.47133757961782	
2021-01-30 01:14:00	644	Angie Lang	0x40c												21.656050955414013																			517		characters	139				False				382		False			432		47.452229299363054	
2021-01-29 06:14:00	645	James Carter	0x40e												19.426751592356688																			976		activated	427				False				901		True			214		171.9745222929936	
2021-01-23 11:20:00	646	Marvin Kaiser	0x410												239.17197452229297																			519		record	613				False				799		False			971		88.85350318471338	
2021-01-28 00:03:00	647	Willie Salomon	0x411												5.414012738853503																			481		buck	220				False				411		True			606		166.5605095541401	
2021-01-29 00:18:00	648	Scott Kiedrowski	0x413												150.3184713375796																			151		prototype	614				False				907		True			373		121.3375796178344	
2021-01-01 01:37:00	649	Donald Prado	0x414												228.34394904458597																			773		china	281				False				871		False			23		228.34394904458597	
2021-01-27 11:17:00	650	Steven Barnard	0x416												302.86624203821657																			146		seal	629				True				542		True			278		75.1592356687898	
2021-01-21 01:27:00	651	Glen Griffin	0x418												99.68152866242038																			562		handed	678				True				442		True			858		216.5605095541401	
2021-01-14 07:58:00	652	Alan Silvey	0x419												118.47133757961782																			696		please	200				False				124		True			680		58.917197452229296	
2021-01-05 03:20:00	653	James Field	0x41b												241.08280254777068																			708		complement	270				True				967		False			877		94.90445859872611	
2021-01-13 03:36:00	654	Sarah Jones	0x41c												109.55414012738854																			253		milwaukee	860				True				43		False			75		68.78980891719745	
2021-01-17 00:09:00	655	Alice Bradshaw	0x41e												13.05732484076433																			514		theater	179				False				89		False			754		60.19108280254777	
2021-01-18 06:00:00	656	Margaret Mcmahan	0x420												278.6624203821656																			277		eclipse	377				True				530		False			355		10.828025477707007	
2021-01-22 00:27:00	657	Russell Harper	0x421												306.68789808917194																			295		travelling	295				True				358		False			331		256.68789808917194	
2021-01-23 01:48:00	658	Jeannie Minor	0x423												309.87261146496814																			786		wrapped	275				False				714		False			93		128.6624203821656	
2021-01-16 04:20:00	659	Gina Vassallo	0x424												92.67515923566879																			236		municipality	692				False				620		True			13		173.2484076433121	
2021-01-13 03:18:00	660	David Carnes	0x426												211.1464968152866																			711		cumshots	296				False				189		False			285		197.13375796178343	
2021-01-17 10:47:00	661	Alexis Kroon	0x428												20.38216560509554																			252		paperback	937				True				954		True			671		266.56050955414014	
2021-01-18 11:14:00	662	Kathleen Sealock	0x429												211.46496815286622																			890		specialized	390				False				455		True			315		165.28662420382165	
2021-01-23 05:55:00	663	Ernest Bellard	0x42b												228.6624203821656																			766		handheld	262				False				379		True			766		148.4076433121019	
2021-01-07 01:15:00	664	Robert Stevens	0x42d												62.101910828025474																			767		fields	749				True				333		False			250		27.388535031847134	
2021-01-11 07:43:00	665	Jose Lopez	0x42e												185.66878980891718																			225		mailed	233				True				72		True			565		67.51592356687898	
2021-01-09 07:18:00	666	Lawrence Moses	0x430												233.75796178343947																			125		discusses	61				False				517		False			101		204.77707006369425	
2021-01-28 11:17:00	667	Thomas Newell	0x431												170.06369426751593																			778		signatures	125				True				834		False			482		136.62420382165604	
2021-01-25 11:33:00	668	Joseph Vancuren	0x433												57.324840764331206																			93		pdas	375				False				343		False			232		9.235668789808917	
2021-01-20 11:37:00	669	Rosemarie Salas	0x435												82.1656050955414																			835		beastiality	290				True				159		False			46		222.92993630573247	
2021-01-24 00:21:00	670	Martha Tretheway	0x436												3.184713375796178																			702		resource	741				True				158		True			269		21.337579617834393	
2021-01-19 06:48:00	671	Julius Weatherford	0x438												44.904458598726116																			246		jack	748				True				727		False			115		153.5031847133758	
2021-01-25 03:46:00	672	Taylor Wilkins	0x439												144.26751592356686																			703		affiliate	85				True				236		True			683		301.27388535031844	
2021-01-28 01:13:00	673	Johanna Copstead	0x43b												146.17834394904457																			192		eye	145				False				953		True			841		39.17197452229299	
2021-01-14 03:18:00	674	Jessica Guymon	0x43d												72.92993630573248																			45		decision	616				False				811		True			780		219.10828025477707	
2021-01-04 09:44:00	675	Arline Westlie	0x43e												39.808917197452224																			590		chips	888				False				847		True			83		261.78343949044586	
2021-01-07 10:54:00	676	Amparo Mckee	0x440												34.394904458598724																			701		navy	827				False				496		True			297		303.18471337579615	
2021-01-16 03:29:00	677	Otis Jordan	0x441												172.29299363057325																			332		fans	167				False				232		False			176		47.77070063694267	
2021-01-13 02:44:00	678	Gerald Rivera	0x443												10.19108280254777																			503		moderate	520				False				509		True			52		212.42038216560508	
